"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"6523 - 達爾膚","董事會決議","114年 第1季","114/01/01~114/03/31","1","114/05/08","不適用","        328,517,907","        154,837,504","        467,871,661","        377,776,411","2.00000000","0.0","0.0","         90,095,250","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，不在此限，並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有餘額，併同以前年度累積未分派盈餘由董事會擬定盈餘分派案，提請股東會決議分派股東股息及紅利。 前項盈餘、法定盈餘公積及資本公積以現金發放者，授權由董事會以三分之二以上董事出席及出席董事過半數之決議分派之，並報告股東會；以發行新股方式為之時，則應依公司法第240條及第241條規定由股東會決議辦理。 本公司目前屬成長階段，盈餘分派應考量本公司未來資金需求及長期財務規劃由董事會擬具分派方案，經股東會決議後分派，股東股利就累積可分派盈餘提撥，其中應不低於當年度可分派盈餘之百分之十，股東股利之分派得採部分股票股利部分現金股利搭配方式，其中現金股利分派之比例應不低於百分之十，惟當本公司有較多盈餘或資金充裕時，可視當年度盈餘狀況提高現金股利之支付比率。 本公司依公司法規定得於每季終了後進行盈餘分派或虧損撥補。分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損、提列法定盈餘公積及依相關法令規定提撥或迴轉特別盈餘公積。但法定盈餘公積，已達實收資本額時，不在此限。本項盈餘分派以現金發放者，由董事會決議；以發行新股方式為之時，則應依公司法第240條規定由股東會決議辦理。","無",
"6548 - 長科*","董事會決議","114年 第3季","114/07/01~114/09/30","1","114/11/05","不適用","      2,573,762,022","        514,433,634","      3,352,729,923","      2,932,633,908","0.45000000","0.0","0.0","        420,096,015","0.0","0.0","0.0","                  0","第十九條：本公司盈餘分派或虧損撥補，於每季終了後為之。每季決算如有盈餘，應先彌補累積虧損、預估並保留應納稅捐及員工酬勞與董事酬勞、次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司資本總額時，不在此限，及依法令或主管機關規定提列或迴轉特別盈餘公積；如尚有盈餘，其餘額加計前季累計未分配盈餘，由董事會擬具盈餘分派議案，以發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之時，應經董事會決議。本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損，次提百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司資本總額時，不在此限，及依法令或主管機關規定提列或迴轉特別盈餘公積；如有餘額，得優先分派特別股得分派之股息；如尚有盈餘，加計以前年度未分配盈餘後，由董事會擬具盈餘分派議案，以發行新股方式為之時，應提請股東會決議後分派之。本公司依公司法第二百四十條規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百四十一條規定之法定盈餘公積及資本公積之全部或一部，以發放現金方式為之，並報告股東會。","無",
"6548 - 長科*","董事會決議","114年 第2季","114/04/01~114/06/30","1","114/08/06","不適用","      3,019,384,016","        101,707,223","      2,993,858,037","      2,573,762,022","0.45000000","0.0","0.0","        420,096,015","0.0","0.0","0.0","                  0","摘錄公司章程文字： 第十九條： 本公司盈餘分派或虧損撥補，於每季終了後為之。每季決算如有盈餘， 應先彌補累積虧損、預估並保留應納稅捐及員工酬勞與董事酬勞、次提 百分之十為法定盈餘公積，但法定盈餘公積已達本公司資本總額時，不 在此限，及依法令或主管機關規定提列或迴轉特別盈餘公積；如尚有盈 餘，其餘額加計前季累計未分配盈餘，由董事會擬具盈餘分派議案，以 發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之 時，應經董事會決議。 本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損，次提百分 之十為法定盈餘公積，但法定盈餘公積累積已達本公司資本總額時，不 在此限，及依法令或主管機關規定提列或迴轉特別盈餘公積；如有餘 額，得優先分派特別股得分派之股息；如尚有盈餘，加計以前年度未分 配盈餘後，由董事會擬具盈餘分派議案，以發行新股方式為之時，應提 請股東會決議後分派之。 本公司依公司法第二百四十條規定，授權董事會以三分之二以上董事之 出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百 四十一條規定之法定盈餘公積及資本公積之全部或一部，以發放現金方 式為之，並報告股東會。","無",
"6548 - 長科*","董事會決議","114年 第1季","114/01/01~114/03/31","1","114/05/07","不適用","      2,629,633,953","        417,072,065","      3,019,384,016","      3,019,384,016","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第十九條：
本公司盈餘分派或虧損撥補，於每季終了後為之。每季決算如有盈餘，
應先彌補累積虧損、預估並保留應納稅捐及員工酬勞與董事酬勞、次提
百分之十為法定盈餘公積，但法定盈餘公積已達本公司資本總額時，不
在此限，及依法令或主管機關規定提列或迴轉特別盈餘公積；如尚有盈
餘，其餘額加計前季累計未分配盈餘，由董事會擬具盈餘分派議案，以
發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之
時，應經董事會決議。
本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損，次提百分
之十為法定盈餘公積，但法定盈餘公積累積已達本公司資本總額時，不
在此限，及依法令或主管機關規定提列或迴轉特別盈餘公積；如有餘
額，得優先分派特別股得分派之股息；如尚有盈餘，加計以前年度未分
配盈餘後，由董事會擬具盈餘分派議案，以發行新股方式為之時，應提
請股東會決議後分派之。
本公司依公司法第二百四十條規定，授權董事會以三分之二以上董事之
出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百
四十一條規定之法定盈餘公積及資本公積之全部或一部，以發放現金方
式為之，並報告股東會。","無",
"6561 - 是方","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/10/28","不適用","         55,516,843","        642,038,597","        633,351,580","        118,826,338","6.60000000","0.0","0.0","        514,525,242","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每半會計年度終了後為之。盈餘分派以現金發放者，除前半會計年度盈餘分派依公司法第228之1條第4項規定經董事會決議辦理外，本公司依公司法第240條第5項規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利之全部或一部，以發放現金方式為之，並報告股東會；以發行新股方式為之時，應提請股東會決議後分派之。
本公司如有盈餘，應先預估並保留提繳稅款，彌補累積虧損，次提百分之十為法定盈餘公積，再提列或迴轉特別盈餘公積，法定盈餘公積已達本公司實收資本總額時，不在此限；如尚有餘額，併同累積未分配盈餘，至少提撥百分之五十分派股東股利。
盈餘分配除依第一項規定辦理外，當年度股東紅利之發放，可以股票股利或現金股利方式為之，其中現金股利不得低於股利總額之50%（含）。","無",
"6574 - 霈方","董事會決議","114年 第3季","114/07/01~114/09/30","1","114/11/12","不適用","        161,005,728","                  0","        161,005,728","        161,005,728","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十四條：本公司得於每季決算如有當期稅後淨
利，彌補累積虧損後，再提百分之十為法定盈餘公
積，但法定盈餘公積已達本公司實收資本額時，得
不再提列，其餘再依法令規定提列或迴轉特別盈餘
公積；如尚有餘額，併同每季累積未分配盈餘(包
括調整未分配盈餘金額)為股東紅利，由董事會擬
具盈餘分配議案，以發行新股方式為之時，應提請
股東會決議分派之；以現金方式為之時，應經董事
會決議後分派之。
本公司分派股息及紅利或法定盈餘公積及資本公積
之全部或一部份如以發放現金之方式為之，授權董
事會以三分之二以上董事之出席，及出席董事過半
數同意後為之，並報告股東會。
本公司股利政策，係配合目前及未來之發展計畫、
考量投資環境、資金需求及國內外競爭狀況，並兼
顧股東利益等因素，每年就可供分配盈餘提撥不低
於百分之三十分配股東股息紅利，惟累積可供分配
盈餘低於實收股本百分之二十時，得不予分配；分
配股東股息紅利時，得以現金或股票方式為之，其
中現金股利不低於股利總額之百分之十。","無",
"6574 - 霈方","董事會決議","114年 第2季","114/04/01~114/06/30","1","114/08/11","不適用","        161,005,728","                  0","        161,005,728","        161,005,728","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十四條：本公司得於每季決算如有當期稅後淨
利，彌補累積虧損後，再提百分之十為法定盈餘公
積，但法定盈餘公積已達本公司實收資本額時，得
不再提列，其餘再依法令規定提列或迴轉特別盈餘
公積；如尚有餘額，併同每季累積未分配盈餘(包
括調整未分配盈餘金額)為股東紅利，由董事會擬
具盈餘分配議案，以發行新股方式為之時，應提請
股東會決議分派之；以現金方式為之時，應經董事
會決議後分派之。
本公司分派股息及紅利或法定盈餘公積及資本公積
之全部或一部份如以發放現金之方式為之，授權董
事會以三分之二以上董事之出席，及出席董事過半
數同意後為之，並報告股東會。
本公司股利政策，係配合目前及未來之發展計畫、
考量投資環境、資金需求及國內外競爭狀況，並兼
顧股東利益等因素，每年就可供分配盈餘提撥不低
於百分之三十分配股東股息紅利，惟累積可供分配
盈餘低於實收股本百分之二十時，得不予分配；分
配股東股息紅利時，得以現金或股票方式為之，其
中現金股利不低於股利總額之百分之十。","無",
"6574 - 霈方","董事會決議","114年 第1季","114/01/01~114/03/31","1","114/05/12","不適用","        161,005,728","                  0","        161,005,728","        161,005,728","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十四條：本公司得於每季決算如有當期稅後淨
利，彌補累積虧損後，再提百分之十為法定盈餘公
積，但法定盈餘公積已達本公司實收資本額時，得
不再提列，其餘再依法令規定提列或迴轉特別盈餘
公積；如尚有餘額，併同每季累積未分配盈餘(包
括調整未分配盈餘金額)為股東紅利，由董事會擬
具盈餘分配議案，以發行新股方式為之時，應提請
股東會決議分派之；以現金方式為之時，應經董事
會決議後分派之。
本公司分派股息及紅利或法定盈餘公積及資本公積
之全部或一部份如以發放現金之方式為之，授權董
事會以三分之二以上董事之出席，及出席董事過半
數同意後為之，並報告股東會。
本公司股利政策，係配合目前及未來之發展計畫、
考量投資環境、資金需求及國內外競爭狀況，並兼
顧股東利益等因素，每年就可供分配盈餘提撥不低
於百分之三十分配股東股息紅利，惟累積可供分配
盈餘低於實收股本百分之二十時，得不予分配；分
配股東股息紅利時，得以現金或股票方式為之，其
中現金股利不低於股利總額之百分之十。","無",
"6590 - 普鴻","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/11/06","不適用","         28,370,231","         57,677,784","         86,048,015","         86,048,015","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十五條之一、本公司盈餘分派或虧損撥補得於每半會計年度終了後為之。
本公司分派盈餘時，應先預估並保留應納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉，特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會決議後分派之；以發放現金方式為之時，以董事會三分之二以上董事之出席，及出席董事過半數之決議分派之，並報告股東會。本公司股利發放方式將採股票股利與現金股利二種方式。本公司股利應不低於累積可分配盈餘之百分之三十，其中現金股利之比率不低於百分之十。
第二十五條之二、本公司依公司法收買之庫藏股、員工認股權憑證，轉讓之對象包括符合董事會所訂條件之控制及從屬公司員工，該一定條件由董事會訂定之。本公司發行新股、限制型員工權利新股時，承購股份之員工包括符合一定條件之控制及從屬公司員工，該一定條件由董事會訂定之。","無",
"6603 - 富強鑫","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/11/11","不適用","        407,685,792","         -5,523,210","        402,162,582","        402,162,582","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第卅一條之一
本公司每半年會計年度決算如有盈餘，應預估並保留應納稅捐、彌補累積虧損、預估保留員工酬勞與董事酬勞，再提存百分之十為法定盈餘公積；但法定盈餘公積已達本公司實收資本額時，不在此限，並依法令規定提列或迴轉特別盈餘公積；如尚有盈餘，其餘額加計以前年度未分配盈餘後，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之時，應經董事會決議，並報告股東會。
本公司每年總決算如有盈餘，應先提繳稅款，彌補以往虧損，並提百分之十為法定盈餘公積，但法定盈餘公積已達實收資本額時，不在此限。次依法令或主管機關規定提列或迴轉特別盈餘公積後，列為當年度所餘盈餘，連同以前年度未分配盈餘，作為可供分配之盈餘，由董事會擬具盈餘分配案，提請股東會決議。
本公司依公司法第二百四十條第五項規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百四十一條第一項規定之法定盈餘公積及資本公積之全部或一部，以發放現金之方式為之，並報告股東會。
本公司係屬精密機械產業，故股東紅利之金額、種類及比率等股利政策，需視公司目前及未來之投資環境、資金需求，國內外競爭狀況及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃等擬具。股利之分配總額不可超過當年度可供分配盈餘百分之八十；其中現金股利不得低於所分配之股利百分之二十。
本公司前期累積之帳列其他權益減項淨額及投資性不動產公允價值淨增加數額，應自前期未分配盈餘提列相同數額之特別盈餘公積，如有不足時，再自當期稅後淨利 加計當期稅後淨利以外項目計入當期未分配盈餘之數額提列。","無",
"6613 - 朋億*","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/11/06","不適用","      1,212,692,240","        386,825,801","      1,543,457,400","      1,310,052,945","3.00000000","0.0","0.0","        233,404,455","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每半會計年度終了
後為之，每半會計年度決算如有盈餘，應先預估並
保留應納稅捐、彌補累積虧損、預估保留員工酬勞
及董事酬勞、次提列法定盈餘公積；但法定盈餘公
積已達本公司實收資本額時，不在此限。並依法令
規定提列或迴轉特別盈餘公積。如尚有盈餘，其餘
額加計上半會計年度累計未分配盈餘數分派盈餘，
以發行新股方式為之時，應提請股東會決議後分派
之；以現金方式為之時，應經董事會決議。
本公司年度總決算如有盈餘，應先提繳稅捐，彌補
累積虧損後，次提百分之十為法定盈餘公積，但法
定盈餘公積已達本公司實收資本額時，不在此限，
並依法令規定提列或迴轉特別盈餘公積，如尚有盈
餘，加計以前年度累積未分配盈餘，由董事會擬具
分派議案，以發行新股方式為之時，應提請股東會
決議後分派之。
本公司股利政策，須視公司目前及未來之投資環
境、資金需求、財務結構、盈餘情形及平衡穩定
等，每年就可供分配盈餘提撥不低於百分之十分配
股東股息紅利，股東股息紅利之分派得以股票或現
金方式為之，惟現&#63754;股&#63965;分配之比例&#63847;低於股&#63965;總
額之百分之十；然因本公司有重大投資計畫且無法
取得其他資金支應時，經董事會擬具及股東會決議
得不發放現金股利。
本公司授權董事會以三分之二以上董事出席，及出
席董事過半數之決議，將應分派之股息及紅利、資
本公積或法定盈餘公積之全部或一部以發放現金之
方式為之，並報告股東會，不適用前條應經股東會
決議之規定。","嗣後如因任何原因致影響本公司&amp;#63946;通在外股份總數，
使股東配息比&amp;#63841;發生變動而須調整時，擬授權董事長
全權處&amp;#63972;。",
"6616 - 特昇-KY","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/22","不適用","        -27,828,047","         -7,461,269","        -35,289,316","        -35,289,316","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","14.5 本公司係特定市場客製化產品之業者，處於成長階段，由董事會視本公司各該會計年度之盈餘、整體發展、財務規劃、資本需求、產業展望及本公司未來前景等，並由董事會擬具股東股利分派議案，提請股東會決議分派之。股份登錄興櫃買賣或上市櫃期間，董事會於盈餘分派提案時，應於每會計年度盈餘中先提列：
(i)支付相關會計年度稅款之準備金；
(ii)彌補過去虧損之數額；及
(iii)中華民國證券主管機關依公開發行公司規則要求之特別盈餘公積。
如尚有盈餘，董事會得決議是否合併經迴轉之特別盈餘公積併同以往年度累積之未分配盈餘之全部或一部，作為股東股利，依股東持股比例進行分派，依開曼公司法及公開發行公司規則，在考量財務、業務及經營因素後，股利發放不低於當年度稅後盈餘之百分之十（10%）。惟年度決算虧損或累積可供分配盈餘低於實收資本百分之二十 (20%) 時, 得不予分配。股東股利得以現金、股票或兩者互相配合方式分派，惟其中現金股利不得低於百分之十（10%）。
14.9 本公司得於每半會計年度終了後辦理盈餘分派或虧損撥補。 
14.10 本公司前半會計年度盈餘分派或虧損撥補之議案，應連同營業報告書及財務報表交審計委員會查核後，提董事會決議之。
a. 本公司依前述規定分派盈餘時，應先預估並保留應納稅捐及依法彌補虧損。
b. 本公司依第14.10條規定分派盈餘而以發行新股方式為之時，應以重度決議通過股東會分派之；發放現金者，應經董事會決議。
c. 本公司依第14.10條規定分派盈餘或撥補虧損時，應依經會計師查核或核閱之財務報表為之。","無。",
"6629 - 泰金-KY","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/11/12","不適用","        385,324,636","         56,715,832","        438,724,582","        362,092,250","2.00000000","0.0","0.0","         76,632,332","0.0","0.0","0.0","                  0","14.3 本公司除得於各會計年度結束後發放股利外，亦得於前半會計年度發放期中股利。如董事會決定不發放期中股利時，董事會應於前半會計年度後，以決議確認不發放期中股利。於會計年度結束後分派股利時應遵守本章程第14.4條至第14.8條、第14.11條及第14.12條所定之要求及程序，且於前半會計年度後分派股利時應遵守本章程第14.4條、第14.9條至第14.12條所定之要求及程序14.6 就本公司股利政策之決定，董事會了解本公司營運之業務係屬成長階段。於各會計年度建請股東同意之股利或其他分派數額（若有）之決定，董事會：（a） 得考量本公司各該會計年度之盈餘、整體發展、財務規劃、資本需求、產業展望及本公司未來前景等，以確保股東權利及利益之保障；及（b） 除依本章程第14.5條提撥外，應於當期淨利中提列：（i）支付相關會計年度稅款之準備金；（ii）彌補虧損；及（iii）董事會依證券主管機關依公開發行公司規則要求之特別盈餘公積或本章程第15.1條決議之公積","無",
"6679 - 鈺太","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/11/06","不適用","        330,520,624","         24,350,181","        354,882,436","        354,882,436","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每半會計年度終了後為之，每半會計年度決算如有盈餘，應先提繳稅捐、彌補累積虧損、預估保留員工酬勞及董事酬勞、次提百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本額時，不在此限。並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有盈餘，其餘額加計前期累計未分配盈餘數為股東紅利，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之時，應經董事會決議。
本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損、次提百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本額時，不在此限。並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有盈餘，其餘額加計前期累計未分配盈餘數為股東紅利，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會決議後分派。
本公司分派股息及紅利或法定盈餘公積及資本公積之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。本公司所屬產業正處於成長階段，分派股利之政策，須視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃等，每年就當年度新增可分配盈餘不低於百分之五十提撥股東股息紅利，且就當年度分配之股利中提撥適當現金股利，惟現金股利發放之方式不得低於百分之十，其餘為股票股利。","無",
"6703 - 軒郁","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/12","不適用","         21,344,501","        133,817,232","        141,780,010","         52,505,938","3.00000000","0.0","0.0","         89,274,072","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補於每半會計年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列；其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，其餘額加計上半會計年度累積未分配盈餘數為股東紅利，由董事會擬具盈餘分配議案，以發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之時，應經董事會決議。
本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，其餘額加計或上半會計年度累計未分配盈餘數為股東紅利，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會決議後分派之。
本公司分派股息及紅&#63965;或法定盈餘公積及資本公積之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。 本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每半會計年度就可供分配盈餘提撥不低於百分之十分配股東紅利，惟可供分配盈餘低於實收股本百分之十得不予分配。盈餘分配時，其中現金股利不得低於股利總額百分之二十，惟現金股利每股低於1元時，得全數以股票股利發放。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"6763 - 綠界科技*","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/06","不適用","         89,740,528","        214,110,563","        302,027,011","        127,189,837","0.95000000","0.0","0.0","        174,837,174","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每半年終了後為之，本公司每半年如有盈餘，應先提繳稅款，彌補累積虧損，預估保留員工酬勞、次提百分之十為法定盈餘公積；但法定盈餘公積累積已達本公 司資本總額時，不在此限，並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有盈餘，其餘額加計前季累計未分配盈餘，由董事會擬訂分派議案，以發行新股方式為之時，應提請股東會通過後分派之；以現金方式為之時，應經董事會決議。本公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損，次提百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司資本總額時，不在此限。如尚有盈餘，其餘額加計累計未分配盈餘，由董事會擬訂分派議案，以發行新股方式為之時，應提請股東會通過後分派之。本公司依公司法第二百四十條第五項規定，授權董事會以三分之二以上董 事之出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百四十一條第一項規定之法定盈餘公積及資本公積之全部或一部，以發放現金之方式為之，並報告股東會。本公司股利政策係依據營運規劃、投資計畫、資本預算及內外部環境變化，由董事會擬訂盈餘分派議案，提請股東會決議分派股東股息紅利。惟每年度盈餘分派之股利總額不低於當年度可供分配盈餘百分之三十；若公司股東會決議發放股東股利時，其現金股利不得低於股利總額之百分之十。","無",
"6899 - 創為精密","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/11/06","不適用","        671,536,459","         58,619,399","        730,155,858","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","摘錄公司章程文字：第十八條之一：本公司盈餘分派或虧損撥補於每半會計年度終了後為之，公司每半會計年度盈餘分派或虧損撥補之議案，應連同營業報告書及財務報表提董事會決議之。每半會計年度決算後如有盈餘，應先提繳稅款、彌補累積虧，次提10%為法定盈餘公積，但法定盈餘公積累積已達本公司實收資本額時，得不再提列，其餘再依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有盈餘，其餘額再加計上半會計年度累計未分配盈餘數，由董事會擬具分派議案。以發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之時，應經董會決議。本公司於每半會計年度終了後分派盈餘時，上半會計年度如有獲利，應依第十八條規定之比例預估保留員工酬勞及董事酬勞，但公司尚有累積虧損時，應預先保留彌補數額，再依本條比例預估員工酬勞及董事酬勞。本公司年度總決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列；再依法提列或迴轉特別盈餘公積；其餘額併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東紅利。","董事會決議114年上半年度不分配股利。",
"7714 - 創泓科技","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/08","不適用","          6,394,359","         53,623,520","         61,405,527","         19,405,527","2.00000000","0.0","0.0","         42,000,000","0.0","0.0","0.0","                  0","本公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。本公司如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會承認。
本公司授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利之全部或一部，以發放現金之方式為之，並報告股東會。以發行新股方式為之時，應提請股東會決議分派之。
考量本公司產業發展處於成長階段，股利政策須考量投資環境、國內外競爭狀況及兼顧股東利益等因素外，並應兼顧公司長期財務規劃、資金需求及對公司營運之影響等因素。每&#63886;就稅後淨利彌補累積虧損並扣除應提列之法定盈餘公積及特別盈餘公積後之餘額提撥&#63847;低於百分之三十為股東紅&#63965;，得以股票或現&#63754;之方式分派之，其中現&#63754;股&#63965;&#63847;得低於股&#63965;總&#63849;之百分之十。","無",
