"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"6523 - 達爾膚","董事會決議","110年 第1季","110/01/01~110/03/31","1","110/05/07","不適用","        415,616,653","         84,617,892","        500,234,545","        500,234,545","0.0","0.0","4.00000000","        180,190,500","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，不在此限，並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有餘額，併同以前年度累積未分派盈餘由董事會擬定盈餘分派案，提請股東會決議分派股東股息及紅利。
前項盈餘、法定盈餘公積及資本公積以現金發放者，授權由董事會以三分之二以上董事出席及出席董事過半數之決議分派之，並報告股東會；以發行新股方式為之時，則應依公司法第240條及第241條規定由股東會決議辦理。
本公司目前屬成長階段，盈餘分派應考量本公司未來資金需求及長期財務規劃由董事會擬具分派方案，經股東會決議後分派，股東股利就累積可分派盈餘提撥，其中應不低於當年度可分派盈餘之百分之十，股東股利之分派得採部分股票股利部分現金股利搭配方式，其中現金股利分派之比例應不低於百分之十，惟當本公司有較多盈餘或資金充裕時，可視當年度盈餘狀況提高現金股利之支付比率。
本公司依公司法規定得於每季終了後進行盈餘分派或虧損撥補。分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損、提列法定盈餘公積及依相關法令規定提撥或迴轉特別盈餘公積。但法定盈餘公積，已達實收資本額時，不在此限。本項盈餘分派以現金發放者，由董事會決議；以發行新股方式為之時，則應依公司法第240條規定由股東會決議辦理。","無。",
"6527 - 明達醫","股東會確認","110年 年度","110/01/01~110/12/31","1","111/02/21","111/05/26","        173,134,098","         77,235,844","        242,646,358","        196,350,198","1.94000000","0.0","0.0","         46,296,160","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司資本總額時，不在此限。必要時依主管機關規定提列或迴轉特別盈餘公積，如尚有盈餘，併同上年度累積未分配盈餘為股東紅利可分配數額。本公司每年就可供分配盈餘百分之十至百分之百間作為股利分派，惟累積可供分配盈餘低於實收股本百分之十時，得不予分配。","",
"6530 - 創威","股東會確認","110年 年度","110/01/01~110/12/31","1","111/03/10","111/06/08","             45,055","         36,694,772","         33,084,100","             42,850","0.97900000","0.0","0.12100000","         37,125,000","0.0","0.0","0.0","                  0","第廿九條之一：本公司年度總決算如有盈餘，
應先提繳稅款、彌補累積虧損，次提10%為法
定盈餘公積，其餘除派付股息外，如尚有盈
餘，再由股東會決議分派股東紅利。
本公司股利政策係考量以永續經營、穩定成長
及維護東權益、健全財務結構為目標，由董事
會依公司資金需求擬訂盈餘分配案。若公司股
東會決議發放股東股利時，其中現金股利不得
低於股利總數之百分之十。","",
"6532 - 瑞耘","董事會決議","110年 年度","110/01/01~110/12/31","1","111/03/18","不適用","        111,368,278","         94,884,114","        196,586,868","        131,605,307","1.80000000","0.0","0.0","         64,981,561","0.0","0.0","0.0","                  0","1.本公司每年度決算獲有盈餘時，應先依法提撥應納營利事業所得稅、彌補歷年
虧損、提列百分之十為法定盈餘公積、並得依法令規定提列或迴轉特別盈餘公
積，剩餘部份得加計以前年度未分配盈餘，由董事會擬定盈餘分派議案，提請股
東會決議後分派之。
本公司分派股息及紅利之全部或一部，如以發放現金之方式為之，授權董事會以
三分之二以上董事之出席，及出席董事過半數同意之決議，並報告股東會。不適
用前項有關股東會決議之規定。
2.本公司股利發放政策，係視本公司當時之股本、財務結構、營運狀況及盈餘之
考量，採股票股利或現金股利搭配，以達成平衡穩定股利政策，當年度每股盈餘
達0.5元以上，則股利分派總額不低於當年度稅後盈餘之百分之二十，其中現金
股利發放比例不得低於當年度股利總額之百分之十；每股盈餘未達0.5元，則不予
發放。","無",
"6535 - 順藥","股東會確認","110年 年度","110/01/01~110/12/31","1","111/03/04","111/05/24","       -857,382,107","         95,946,463","       -761,435,644","       -761,435,644","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度如有獲利(所謂獲利係指稅前利益扣除分派員工酬勞及董事酬勞前之利益)，應提撥2%~6%為員工酬勞及不高於2%為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額，其餘再依前項比例提撥。
前項員工酬勞得以股票或現金為之，董事酬勞僅得以現金為之，應由董事會決議並報告股東會。
本公司年度總決算如有稅後淨利，應先彌補累積虧損(包括調整未分配盈餘金額)，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視需要及法令規定提列或迴轉特別盈餘公積後，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。
為健全財務結構，及兼顧投資人之權益，本公司乃採取股利平衡政策，盈餘分配不低於當年度可分配盈餘之百分之五十為原則，並就當年度所分配股利之百分之十以上發放現金股利。如果當年配發股利不足三元得全數配發股票股利。","",
"6538 - 倉和","董事會決議","110年 年度","110/01/01~110/12/31","1","111/03/24","不適用","        545,361,970","        153,998,537","        674,576,011","        581,403,511","2.50000000","0.0","0.0","         93,172,500","0.0","0.0","0.0","                  0","本公司股利政策，係配合目前及未來之發展計畫、
考量投資環境資金需求及國內外競爭狀況，並兼顧股東利益等因素，
擬定股利分配案；分配股東股息紅利時，
得以現金或股票方式為之，其中現金股利不低於股利總額之百分之五十。","其他調整事項說明:
認列於其他綜合損益之確定福利計劃精算損益:-402,281",
"6542 - 隆中","董事會決議","110年 年度","110/01/01~110/12/31","1","111/03/23","不適用","        -57,538,703","       -163,583,678","       -221,122,381","       -221,122,381","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有本期稅後淨利，
應先彌補累積虧損，依法提百分之十為
法定盈餘公積，但法定公積已達實收資
本額時，得免繼續提撥，次按法令規定
或得視業務需要，提列或迴轉特別盈餘
公積，如尚有餘額，併同期初未分配盈
餘，由董事會具盈餘分派案，提請股東
會決議分派股東股息紅利。
以前項之股息紅利或以資本公積或以法
定盈餘公積之全部或一部發放現金時，
授權董事會以三分之二以上董事之出席
，及出席董事過半數之決議行之，並報
告股東會。
本公司分配股利之政策，須視公司目前
及未來之投資環境、資金需求、國內外
競爭狀況及資本預算等因素，兼顧股東
利益及公司長期財務規劃，每年就可分
配盈餘不低於百分之十提撥股東股息紅
利，股東股息紅利得以現金或股票方式
發放，其中現金股利不得低於股利總額
之百分之十。","無",
"6546 - 正基","股東會確認","110年 年度","110/01/01~110/12/31","1","111/03/15","111/06/08","         65,466,941","        408,182,851","        403,794,887","         42,397,265","6.00000000","0.0","0.0","        361,397,622","0.0","0.0","0.0","                  0","第十八條   本公司年度如有獲利，應提撥5%至15%為員工酬勞，由董事會決議以股票或現金分派發放，其發放對象包含符合一定條件之從屬公司員工；本公司得以上開獲利數額，由董事會決議提撥不高於2%為董事酬勞。員工酬勞及董事酬勞分派案應提股東會報告。
但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。
本公司執行員工庫藏股、員工認股權憑證、員工承購新股、限制員工權利新股及員工酬勞等給付對象包含符合一定條件之控制或從屬公司員工。
第十八條之一 本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於50%分配股東股息紅利，惟累積可供分配盈餘低於實收股本5%時，得不予分配；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之10%。","",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"6547 - 高端疫苗","股東會確認","110年 年度","110/01/01~110/12/31","1","111/03/01","111/06/30","                  0","      1,410,258,176","      1,268,773,558","        201,578,058","0.0","0.0","0.0","                  0","5.00000000","0.0","0.0","        213,439,100","本公司股利政策以股票股利(含盈餘及資本公積配股)或現金股利方式發放。董事會參酌營運狀況、資金需求及當年度盈餘（扣除規定提存)擬具盈餘分派議案經股東會通過。現金股利以高於可發放股利百分之五十為原則；惟若未來有重大資本支出計劃，得經股東大會同意，全數以股票股利發放之。","",
"6548 - 長科*","董事會決議","110年 下半年","110/07/01~110/12/31","1","111/03/17","不適用","        759,953,733","      1,165,772,596","      1,895,485,407","      1,249,362,797","1.72000000","0.0","0.0","        646,122,610","0.0","0.0","0.0","                  0","公司章程第十九條：
本公司盈餘分派或虧損撥補，得於每半會計年度終了後為之。每半會計年度決算如有盈餘，
應先彌補累積虧損、預估並保留應納稅捐及員工酬勞與董事酬勞、次提百分之十為法定盈餘
公積，但法定盈餘公積已達本公司資本總額時，不在此限，及依法令或主管機關規定提列
或迴轉特別盈餘公積；如尚有盈餘，其餘額加計上半會計年度累計未分配盈餘，由董事會擬
具盈餘分派議案，以發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之
時，應經董事會決議。
本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損，次提百分之十為法定盈餘公
積，但法定盈餘公積累積已達本公司資本總額時，不在此限，及依法令或主管機關規定提列
或迴轉特別盈餘公積；如有餘額，得優先分派特別股得分派之股息；如尚有盈餘，加計以前
年度未分配盈餘後，由董事會擬具盈餘分派議案，以發行新股方式為之時，應提請股東會決
議後分派之。
本公司依公司法第二百四十條規定，授權董事會以三分之二以上董事之出席，及出席董事過
半數之決議，將應分派股息及紅利或公司法第二百四十一條規定之法定盈餘公積及資本公積
之全部或一部，以發放現金方式為之，並報告股東會。
公司章程第十九條之一：
本公司配合整體環境及產業成長特性，並配合公司長期財務規劃、以求永續經營、穩定經營
發展，股利政策係採用剩餘股利政策，主要係依據本公司未來之資本預算規劃來衡量年度之
資金需求，優先保留融通所需之資金後，剩餘之盈餘才以現金股利及股票股利之方式分派
之。分派步驟如下：
一、決定最佳之資本預算。
二、決定滿足前項資本預算所需融通之資金。
三、決定所需融通之資金多少由保留盈餘予以支應。
四、剩餘之盈餘視營運需要保留適當額度後，得以股利之方式分配給股東，擬分配餘額應不
低於公司當年度可供分配盈餘之百分之十，惟現金股利部分不低於擬發放股利總和之百分之
十。","無。",
"6548 - 長科*","董事會決議","110年 上半年","110/01/01~110/06/30","1","110/11/05","不適用","        474,579,116","        548,605,297","      1,006,826,117","        759,953,733","0.68233541","0.0","0.0","        246,872,384","0.0","0.0","0.0","                  0","公司章程第十九條：
本公司盈餘分派或虧損撥補，得於每半會計年
度終了後為之。每半會計年度決算如有盈餘，
應先彌補累積虧損、預估並保留應納稅捐及員
工酬勞與董事酬勞、次提百分之十為法定盈餘
公積，但法定盈餘公積已達本公司資本總額
時，不在此限，及依法令或主管機關規定提列
或迴轉特別盈餘公積；如尚有盈餘，其餘額加
計上半會計年度累計未分配盈餘，由董事會擬
具盈餘分派議案，以發行新股方式為之時，應
提請股東會決議後分派之；以現金方式為之
時，應經董事會決議。
本公司年度總決算如有盈餘，應先提繳稅捐、
彌補累積虧損，次提百分之十為法定盈餘公
積，但法定盈餘公積累積已達本公司資本總額
時，不在此限，及依法令或主管機關規定提列
或迴轉特別盈餘公積；如有餘額，得優先分派
特別股得分派之股息；如尚有盈餘，加計以前
年度未分配盈餘後，由董事會擬具盈餘分派議
案，以發行新股方式為之時，應提請股東會決
議後分派之。
本公司依公司法第二百四十條規定，授權董事
會以三分之二以上董事之出席，及出席董事過
半數之決議，將應分派股息及紅利或公司法第
二百四十一條規定之法定盈餘公積及資本公積
之全部或一部，以發放現金方式為之，並報告
股東會。
公司章程第十九條之一：
本公司配合整體環境及產業成長特性，並配合
公司長期財務規劃、以求永續經營、穩定經營
發展，股利政策係採用剩餘股利政策，主要係
依據本公司未來之資本預算規劃來衡量年度之
資金需求，優先保留融通所需之資金後，剩餘
之盈餘才以現金股利及股票股利之方式分派
之。分派步驟如下：
一、決定最佳之資本預算。
二、決定滿足前項資本預算所需融通之資金。
三、決定所需融通之資金多少由保留盈餘予以
支應。
四、剩餘之盈餘視營運需要保留適當額度後，
得以股利之方式分配給股東，擬分配餘額應不
低於公司當年度可供分配盈餘之百分之十，惟
現金股利部分不低於擬發放股利總和之百分之
十。","無。",
"6556 - 勝品","董事會決議","110年 年度","110/01/01~110/12/31","1","111/03/04","不適用","        230,905,624","        128,224,380","        346,297,588","        254,297,588","3.20000000","0.0","0.0","         92,000,000","0.0","0.0","0.0","                  0","第二十三條
本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，
但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特
別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東
會決議分派股東股息紅利。
前項盈餘分配案若以現金股利為之，則授權董事會決議並於股東會報告。
本公司得依公司法第二百四十一條規定以法定盈餘公積或資本公積配發新股或現金。前述
若以現金方式為之，則授權董事會決議並於股東會報告。
本公司股利政策係考量公司未來資金需求，依公司盈餘、財務結構與未來營運計畫之資金
需求，本公司年度總決算如有盈餘且當年度可分派盈餘達資本額2%時，股利分派應不低於
當年度可分派盈餘之百分之十，每年發放現金股利之比例不得低於當年度發放現金及股票
股利合計數的百分之十。每年股東常會仍得視產業狀況，以公司利益及發展為最高原則，
決定最適時適切之股利發放方式。","無",
"6560 - 欣普羅","股東會確認","110年 年度","110/01/01~110/12/31","1","111/03/04","111/05/24","         19,243,967","        192,317,751","        191,777,077","         36,528,787","5.00000000","0.0","0.0","        103,498,860","2.50000000","0.0","0.0","          5,174,943","本公司年度總決算如有盈餘，應先提繳稅款、彌補以往虧損，次提10%為法定盈餘公積，當年度如尚有盈餘再依主管機關規定提撥特別盈餘公積，其餘特別盈餘公積之提撥及股息紅利之分配，由董事會擬定提請股東會決議行之。
本公司股利發放係依獲利狀況，未來營運計劃資金需求及產業環境變化等因素規劃，就其餘額併同前一年度累積未分配盈餘提撥不低於30%為原則作為股息及紅利之分配，其中現金股息及紅利以不低於股息及紅利總額50％為原則。","",
"6561 - 是方","股東會確認","110年 年度","110/01/01~110/12/31","1","111/02/17","111/06/07","          1,888,958","        686,567,356","        615,171,743","            235,028","8.70000000","0.0","0.60000000","        657,346,144","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損，次提百分之十為法定盈餘公積，再提列或迴轉特別盈餘公積，法定盈餘公積已達本公司實收資本總額時，不在此限；如尚有餘額，併同累積未分配盈餘，至少提撥百分之五十分派股東股利。
前項盈餘分派之金額、股利之種類及比率，本公司將視目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算，兼顧股東利益與當年度實際獲利及資金狀況等相關因素酌予調整，並經股東會決議後辦理之。
盈餘分配除依第一項規定辦理外，當年度股東紅利之發放，可以股票股利或現金股利方式為之，其中現金股利不得低於股利總額之50%（含）。","",
"6568 - 宏觀","董事會決議","110年 年度","110/01/01~110/12/31","1","111/03/09","不適用","        541,020,678","        166,463,647","        690,360,680","        538,145,080","5.00000000","0.0","0.0","        152,215,600","0.0","0.0","0.0","                  0","股息及紅利之分派，以各股東持有股份之比例為準。公司無盈餘時，不得分派股息及紅利。
本公司年度決算如有盈餘，依下列順序分派之：
一、提繳稅捐。
二、彌補虧損。
三、提存百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本額時，不在此限。
四、依法令或主管機關規定提撥或迴轉特別盈餘公積。
五、本條第一項一至四款的餘額加計期初保留盈餘，經股東會決議保留或分派股東紅利。
本公司依公司法第二百四十條第五項規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百四十一條第一項規定之法定盈餘公積及資本公積之全部或一部，以發放現金之方式為之，並報告股東會。
本公司係屬技術密集之科技事業，正值成長期，為配合長期資本規劃及滿足股東對現金流量之需求，本公司係採剩餘股利政策，以健全公司之成長與永續經營。股東紅利分派時須考量未來擴展營運規模及現金流量之需求，每年就可供分配盈餘提撥不低於10%分配股東股息紅利，惟累積可供分配盈餘低於實收股本10%時，得不予分配；但每年現金股利不得低於當年度股東紅利總額的百分之十。
本公司當年度如有獲利(即稅前淨利扣除分派員工酬勞、董事酬勞前之利益)，應提撥員工酬勞及董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額。
員工酬勞應提撥比例不低於前段所述計算基礎的百分之四；董事酬勞應提撥比例不高於前段所述計算基礎的百分之四。
員工酬勞得以股票或現金之方式為之，分派對象得包括符合一定條件之控制或從屬公司之員工，該一定條件授權董事會訂定之。
董事酬勞以現金發放。
前項員工酬勞及董事酬勞，應由董事會以董事三分之二以上出席及出席董事過半數同意之決議行之，並報告股東會。","無",
"6569 - 醫揚","股東會確認","110年 年度","110/01/01~110/12/31","1","111/04/14","111/05/31","         19,306,132","        127,551,892","        129,199,587","         29,415,687","3.00000000","0.0","1.00000000","        133,045,200","0.0","0.0","0.0","                  0","公司年度總決算如有本期稅後淨利，應先彌補累積虧損(包含調整未分配盈餘金額)及依法提撥百分之十法定盈餘公積，但法定盈餘公積累積已達本公司實收資本總額時，得免繼續提撥，次依法令或主管機關規定提列或迴轉特別盈餘公積，如尚有盈餘，併同期初未分配盈餘(包含調整未分配盈餘金額)，由董事會擬具盈餘分配案提請股東會決議分派股東股利，股東股利之發放總額應不低於可分配盈餘之5%。
　  發放現金股利之比例不得低於當年度發放現金及股票股利合計數的百分之十，但現金股利每股未達○•一元，則不予發放，改以股票股利發放。
　　本公司之股利政策採剩餘股利政策，視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算，並兼顧股東利益、平衡股利及公司長期財務規劃因素。","",
"6570 - 維田","股東會確認","110年 年度","110/01/01~110/12/31","1","111/03/10","111/05/27","          3,543,065","        107,789,616","         99,180,008","          8,921,477","3.00000000","0.0","0.0","         90,258,531","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款、彌補以往虧損，次提百分之十為
法定盈餘公積，但法定盈餘公積已達實收資本額時得免繼續提撥，另依相關法
令規定提列或迴轉特別盈餘公積後，其餘額加計期初未分配盈餘為股東累積可
分配盈餘，盈餘分配比例不得低於當年度可分配數額百分之四十為原則，其中
現金股利不得低於現金股利及股票股利合計數之百分之十，由董事會擬定盈餘
分配案，提請股東會決議分派。","",
"6574 - 霈方","董事會決議","110年 第4季","110/10/01~110/12/31","1","111/03/30","不適用","         70,562,131","         13,819,771","         82,939,068","         57,870,468","1.14000000","0.0","0.0","         25,068,600","0.0","0.0","0.0","                  0","第二十四條:本公司得於每季決算如有當期稅後淨利，彌補累積虧損後，
再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，
得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，
併同每季累積未分配盈餘(包括調整未分配盈餘金額)為股東紅利，
由董事會擬具盈餘分配議案，以發行新股方式為之時，應提請股東會
決議分派之；以現金方式為之時，應經董事會決議後分派之。
本公司分派股息及紅利或法定盈餘公積及資本公積之全部或一部份如
以發放現金之方式為之，得授權董事會以三分之二以上董事之出席，
及出席董事過半數同意後為之，並報告股東會。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、
資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供
分配盈餘提撥不低於百分之三十分配股東股息紅利，惟累積可供
分配盈餘低於實收股本百分之二十時，得不予分配；分配股東股息
紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額
之百分之十。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"6574 - 霈方","董事會決議","110年 第3季","110/07/01~110/09/30","1","110/11/12","不適用","         70,562,131","                  0","         70,562,131","         70,562,131","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十四條:本公司得於每季決算如有當期稅後淨利，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同每季累積未分配盈餘(包括調整未分配盈餘金額)為股東紅利，由董事會擬具盈餘分配議案，以發行新股方式為之時，應提請股東會決議分派之；以現金方式為之時，應經董事會決議後分派之。
本公司分派股息及紅利或法定盈餘公積及資本公積之全部或一部份如以發放現金之方式為之，得授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於百分之三十分配股東股息紅利，惟累積可供分配盈餘低於實收股本百分之二十時，得不予分配；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之百分之十。","無",
"6574 - 霈方","董事會決議","110年 第2季","110/04/01~110/06/30","1","110/08/13","不適用","         70,562,131","                  0","         70,562,131","         70,562,131","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十四條:本公司得於每季決算如有當期稅後淨利，彌補累積虧損後，
再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，
得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，
併同每季累積未分配盈餘(包括調整未分配盈餘金額)為股東紅利，
由董事會擬具盈餘分配議案，以發行新股方式為之時，應提請股東會
決議分派之；以現金方式為之時，應經董事會決議後分派之。
本公司分派股息及紅利或法定盈餘公積及資本公積之全部或一部份如
以發放現金之方式為之，得授權董事會以三分之二以上董事之出席，
及出席董事過半數同意後為之，並報告股東會。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、
資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供
分配盈餘提撥不低於百分之三十分配股東股息紅利，惟累積可供
分配盈餘低於實收股本百分之二十時，得不予分配；分配股東股息
紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額
之百分之十。","無",
"6574 - 霈方","董事會決議","110年 第1季","110/01/01~110/03/31","1","110/05/13","不適用","         70,562,131","                  0","         70,562,131","         70,562,131","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十四條:本公司得於每季決算如有當期稅後淨利，彌補累積虧損後，
再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，
得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，
併同每季累積未分配盈餘(包括調整未分配盈餘金額)為股東紅利，
由董事會擬具盈餘分配議案，以發行新股方式為之時，應提請股東會
決議分派之；以現金方式為之時，應經董事會決議後分派之。
本公司分派股息及紅利或法定盈餘公積及資本公積之全部或一部份如
以發放現金之方式為之，得授權董事會以三分之二以上董事之出席，
及出席董事過半數同意後為之，並報告股東會。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、
資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供
分配盈餘提撥不低於百分之三十分配股東股息紅利，惟累積可供
分配盈餘低於實收股本百分之二十時，得不予分配；分配股東股息
紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額
之百分之十。","無",
"6576 - 逸達","董事會決議","110年 年度","110/01/01~110/12/31","1","111/03/24","不適用","     -2,651,359,578","       -569,267,616","     -3,220,627,194","     -3,220,627,194","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，以發行新股方式為之時，提請股東會決議後分派之。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥分配股東股息紅利，前述股東股息紅利得以現金或股票方式為之，以不低於當年度稅後盈餘百分之十做為股利(包括現金或股票)進行分配，其中現金股利不低於股利總額之百分之十。
分派股息及紅利之全部或一部如以現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。","無",
"6577 - 勁豐","股東會確認","110年 年度","110/01/01~110/12/31","1","111/03/15","111/06/14","            802,094","        162,274,763","        149,947,047","          2,665,797","3.85000000","0.0","0.0","        147,281,250","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補已往年度虧損，次就其餘額提撥百分之十為法定盈餘公積，並依法令規定提列及迴轉特別盈餘公後，連同期初累積未分配盈餘，作為可供分配之盈餘，由股東會決議分配之。","",
"6578 - 達邦蛋白","股東會確認","110年 年度","110/01/01~110/12/31","1","111/03/10","111/06/09","         95,548,280","        -62,445,207","         33,103,073","         33,103,073","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第十八條之一：本公司年度總決算如有盈餘，應先提繳稅款、彌補歷年累積虧損，次提10%為法定盈餘公積，並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有盈餘，其餘額再加計以前年度累積未分配盈餘由董事會擬具分派議案，提請股東會決議後分派之，惟股利分配數額不得低於當年度利潤依前述規定數額扣除後剩餘之百分之十。","",
