"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"8111 - 立��","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/22","110/06/11","          5,188,313","        134,901,331","        124,807,658","         26,615,657","0.90000000","0.0","0.0","         98,192,001","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積
，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴
轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提
請股東會決議分派股東股息紅利。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競
爭狀況，並兼顧股東利益等因素，擬具適當之股利分派，其中現金股利之發放以當年度
全部股利之百分之十至百分之九十。但現金股利每股若低於0.2元，得經董事會決議，
改以股票股利發放；股票股利每股若低於0.1元，得經董事會決議，改以現金股利發放
並經股東會承認後分配之。","",
"8121 - 越峰","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/04","110/05/31","       -414,093,641","         33,392,976","       -380,877,258","       -380,877,258","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度如有獲利，應分派董事及員工酬勞，其中董事酬勞不超過當年度獲利百分之一，員工酬勞不低於當年度獲利百分之一。但尚有累積虧損時，應預先保留彌補數額。
上述員工酬勞得以股票或現金方式發放，本公司之控制或從屬公司員工符合一定條件時，亦得受分派員工酬勞，其一定條件由董事會訂定之。
本公司年度總決算如有稅後盈餘，應先彌補以往年度虧損，如尚有餘額，於提撥百分之十法定盈餘公積後，為當年度可分配盈餘，再連同以前年度累積未分配盈餘及依法令或主管機關規定提列或轉回特別盈餘公積後之餘額，作為累積可分配之盈餘，由董事會擬定盈餘分配案後，依法定程序提請股東會決議，股東會得視業務狀況保留全部或部分盈餘。
決議分派盈餘時，因本公司產業屬於成長階段，為因應未來資金需求及財務規劃，股東股利不低於當年度可分配盈餘之百分之十，其中現金股利不低於全部股利之百分之十。惟如當年度每股可分配盈餘低於零點一元時，得不分派。","",
"8147 - 正淩","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/17","110/06/16","         40,479,648","         12,957,884","         47,314,750","         32,050,920","0.50000000","0.0","0.0","         15,263,830","0.0","0.0","0.0","                  0","第二十九條 本公司年度總決算如有稅前獲利，應提撥不低於百分之五
且不高於百分之十五為員工酬勞，及不高於百分之五為董事、獨立董事
酬勞。但公司尚有累積虧損時，應預先保留彌補數額。
上述員工酬勞得以股票或現金發放，員工酬勞之發放對象包含符合一定
條件之從屬員工，其條件及分配方式授權董事會決定之。
本公司年度總決算如有盈餘，應先提繳稅捐、彌補虧損，次提百分之十
法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，不在此限。
依法令規定提列或迴轉特別盈餘公積後，餘額為當年度可供分配盈餘，
併同前期累積未分配盈餘，作為累計可供分配盈餘，由董事會擬具盈餘
分配議案，提請股東會通過後分配之。
第三十條 本公司股利發放政策係按公司法及本公司章程規定，並依本公司
資本及財務結構、營運狀況、盈餘及所屬產業性質及週期等因素決定，
得以股票股利或現金股利方式為之。惟現金股利分派之比例應不低於
當年度股利總額百分之25%。","",
"8155 - 博智","董事會決議","109年 年度","109/01/01~109/12/31","1","110/04/06","不適用","        305,513,024","        531,744,489","        782,038,421","        433,746,421","7.00000000","0.0","0.0","        348,292,000","0.0","0.0","0.0","                  0","公司年度總決算如有盈餘，應先提繳稅款，彌
補累積虧損，次就其餘額提撥百分之十為法定
盈餘公積，並依法令或主管機關規定提列或迴
轉特別盈餘公積後，餘額為當年度可供分配盈
餘。
當年度可供分配盈餘併同期初累積未分配盈餘
為累積可供分配盈餘，由董事會擬具盈餘分配
案，以發行新股方式為之時，應提請股東會決
議後分派之。本公司依公司法規定，授權董事
會以三分之二以上董事之出席，及出席董事過
半數之決議，將應分派股息及紅利或公司法第
二百四十一條第一項規定之法定盈餘公積及資
本公積之全部或一部，以發放現金之方式為
之，並報告股東會。
本公司股利政策，係配合目前及未來之發展計
畫、考量投資環境、資金需求及國內外競爭狀
況及資本預算等因素，並兼顧股東利益及平衡
公司長期財務規劃等，每年得以不低於本條第
一項當年度可供分配盈餘之50%分配股東股息
紅利，惟本條第二項累積可供分配盈餘低於實
收股本50%時，得不予分配；分配股東股息紅
利時，得以現金或股票方式為之，其中現金股
利不低於股利總額之10%。","無",
"8171 - 天宇","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/16","110/06/29","         60,672,878","        -69,707,443","         -9,034,565","         -9,034,565","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，
彌補以往虧損，次提百分之十為法定盈餘公
積，並依主管機關規定，提撥或迴轉特別盈餘
公積，如尚有盈餘，連同以前年度未分配盈
餘，除視營運狀況給予部份保留外，由董事會
擬具盈餘分派案提請股東會決議分派股東紅
利。由於目前產業環境多變、本公司正處於成
長階段，為因應未來營運擴展計畫，股東紅利
採現金股利與股票股利互相配合方式發放，其
中現金股利佔股利總額之比例以不低於百分之
五，但股東會有不同之決議者，以股東會之決
議為之。","",
"8176 - 智捷","董事會決議","109年 年度","109/01/01~109/12/31","1","110/03/09","不適用","          1,633,560","        -87,866,025","        -81,587,688","        -81,587,688","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，除依法提繳稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司分派股利之政策，須視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益及公司長期財務規劃，股東股利就累績可分配盈餘提撥，其中應不低於當年度可分配盈餘之百分之五十，現金股利之分派比例不低於總股利之百分之十。
本公司授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利或法定盈公積及資本公積之全部或一部，以發放現金之方式為之，並報告股東會，不適用本章程有關股東會決議之規定。","無",
"8182 - 加高","董事會決議","109年 下半年","109/07/01~109/12/31","1","110/03/16","不適用","        528,725,345","        222,371,885","        728,860,041","        568,298,218","1.50000000","0.0","0.0","        160,561,823","0.0","0.0","0.0","                  0","本公司每年決算如有盈餘時，得依公司法規定於每半會計年度,終了後進行盈餘分派或虧損撥補。分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損及提列百分之十為法定盈餘公積。但法定盈 餘公積已達資本額時，不在此限，另依法令規定提列或迴轉特別盈餘公積後，併同期初未分配盈餘為 可分配盈餘，本項盈餘分派以現金發放者，應經董事會決議辦理;以發行新股方式為之時，始應依規定由股東會決議辦理。
本公司股利政策係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，採平衡穩定之原則，股利發放不高於累積 可分配盈餘之百分之八十，實際將視年度營運情形、資本預算及每股盈餘稀釋程度，採現金股利及股票股利適度比例發放，其中現金股利額度不低於百分之十。
本公司董事會得以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利、資本公積或法定盈餘公積之全部或一部以發放現金之方式為之，並報告股東會，不適用第一項應經股東會決議之規定。","無",
"8182 - 加高","董事會決議","109年 上半年","109/01/01~109/06/30","1","109/08/03","不適用","        528,725,345","         98,691,864","        627,417,209","        627,417,209","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司每年決算如有盈餘時，得依公司法規定於每半會計年度,終了後進行盈餘分派或虧損撥補。分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損及提列百分之十為法定盈餘公積。但法定盈 餘公積已達資本額時，不在此限，另依法令規定提列或迴轉特別盈餘公積後，併同期初未分配盈餘為 可分配盈餘，本項盈餘分派以現金發放者，應經董事會決議辦理;以發行新股方式為之時，始應依規定由股東會決議辦理。
本公司股利政策係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，採平衡穩定之原則，股利發放不高於累積 可分配盈餘之百分之八十，實際將視年度營運情形、資本預算及每股盈餘稀釋程度，採現金股利及股票股利適度比例發放，其中現金股利額度不低於百分之十。
本公司董事會得以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利、資本公積或法定盈餘公積之全部或一部以發放現金之方式為之，並報告股東會，不適用第一項應經股東會決議之規定。","無",
"8183 - 精星","股東會確認","109年 年度","109/01/01~109/12/31","1","110/04/28","110/06/18","        360,883,914","        207,781,144","        547,886,944","        451,686,090","0.80000000","0.0","0.0","         96,200,854","0.0","0.0","0.0","                  0","第廿二條之一：本公司年度如有獲利(即稅前利益扣除分派員工、董監事酬勞前之利益)，應提撥百分之二至百分之十為員工酬勞，不超過百分之二為董監事酬勞。但公司尚有累積虧損時，應預先保留彌補數額。員工酬勞得以股票或現金方式為之，應由董事會以董事三分之二以上之出席及出席董事過半數同意之決議行之，並報告股東會。發給股票或現金之對象，包括符合一定條件之從屬公司員工，其條件授權董事長決定之。
第廿三條：本公司年度總決算如有當期淨利，應先彌補虧損，次提百分之十為法定盈餘公積，並依法提列或迴轉特別盈餘公積後，如尚有餘額，連同期初累積未分配盈餘，作為可供分配之盈餘，由董事會擬具分配方案經股東會決議後分派之。
本公司所屬產業環境多變，企業生命週期已經進入成熟階段，為考量未來營運資金需求及長期財務規劃，並滿足股東對現金流入之需求，每年現金股利之分派，不得低於股東紅利總額之百分之五。
本公司得配合當年度盈餘配股情形及平衡股利政策，依相關法令規定，提撥全部或一部份資本公積作為轉增資配股，由董事會擬定分配案，經股東會決議後分派之。","",
"8227 - 巨有科技","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/31","110/07/01","        -39,224,382","        -26,511,156","        -66,328,001","        -66,328,001","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於百分之五十分配股東股息紅利，惟累積可供分配盈餘低於實收股本百分之五時，得不予分配；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之百分五十。","",
"8234 - 新漢","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/24","110/06/22","        382,363,117","        150,021,478","        515,224,228","        402,243,050","0.80000000","0.0","0.0","        112,981,178","0.0","0.0","0.0","                  0","第  二十  條  
公司年度如有獲利(提列員工酬勞與董事酬勞
前之稅前淨利)，應提列不低於百分之一為員工酬勞及不高於百分之一為董事酬勞。
惟公司如有累積虧損，應預先保留彌補數額。
前項員工酬勞得以股票或現金為之，給付對象
包括本公司及符合一定條件之控制或從屬公司
員工。董事酬勞限以現金為之，每位董事每年
獲配的金額上限為台幣三仟萬元。
兩項應由董事會三分之二以上董事出席，出席
董事二分之一以上決議後為之，並向股東會報
告。

第二十條之一  
本公司年度總決算如有盈餘(提列第二十條之員工酬勞與董事酬勞後)，
應先提繳稅款，彌補以往虧損，次提撥百分之十為法定盈餘公積，
但法定盈餘公積已達本公司實收資本額時，得
不再提列，其餘再依法提撥或迴轉特別盈餘公
積；如尚有餘額併同累積未分配盈餘，由董事
會擬具股東紅利分配議案，經股東會決議後分
派之。
本公司考量所處環境及成長階段，因應未來資
金需求及長期財務規劃，每年股東股利發放總
額以不高於可供分配股東股利之盈餘總額的百
分之九十，現金股利配發不得低於股利總額之
百分之五為原則。但若可供分配股東股利之總
額未達每股零點五元時，則不受前述比率之限
制。","",
"8240 - 華宏","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/24","110/05/27","        180,351,640","        216,418,403","        410,376,865","        283,063,426","1.30000000","0.0","0.30000000","        156,693,464","0.0","0.0","0.0","                  0","第廿三條之一：本公司年度總決算如有盈餘，
依法繳納稅捐，彌補累積虧損後，再提10%為
法定盈餘公積，但法定盈餘公積已達本公司實
收資本額時，得不再提列，其餘再依法令規定
提撥或迴轉特別盈餘公積；如尚有餘額，併同
累積未分配盈餘，由董事會擬具盈餘分配議
案，提請股東會決議分派股東紅利。
本公司股利政策，係配合目前及未來之發展計
畫、考量投資環境、資金需求及國內外競爭狀
況，並兼顧股東利益等因素；分配股東紅利
時，得以現金或股票方式為之，其中現金股利
不低於股利總額之10%。","",
"8255 - 朋程","董事會決議","109年 年度","109/01/01~109/12/31","1","110/03/10","不適用","        912,982,609","        281,827,536","      1,166,658,689","        956,247,789","2.30065386","0.0","0.70000000","        274,449,000","0.0","0.0","0.0","                  0","第十九條：
本公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損，
次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，
得不再提列，其餘再依法提列或迴轉特別盈餘公積。
其餘部分加計以前年度未分配盈餘後由董事會擬具盈餘分派議案提請股東會決議。
分派股息及紅利之全部或一部如以現金之方式為之，
得授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。
本公司將根據公司盈餘狀況，考量未來資金需求
及稅制對公司、股東所造成之影響，並維持公司永續經營發展及每股盈餘之穩定成長，
年度股東紅利分配，以不低於當年度稅後淨利之百分之五十為原則，
股利以現金或股票方式分派之，其中現金股利不低於股利總額之百分之五十。","無",
"8277 - 商丞","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/19","110/06/10","       -162,179,493","        -63,620,250","       -227,170,798","       -227,170,798","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第廿八條：股息及紅利之分派，以各股東持有股份之比例為準。公司無盈餘時，不得分派股息及紅利。
第廿九條：本公司年度如有獲利，應提撥百分之五至百分之十五為員工酬勞及不高於百分之二為董事酬勞；員工酬勞發給股票或現金之對象得包括符合一定條件之從屬公司員工，該一定條件由董事長訂定之。
但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。
第廿九條之一：本公司年度決算如有盈餘，除依法提繳稅款及彌補以往年度虧損外，應先提撥百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限，必要時依法提列或迴轉特別盈餘公積，如尚有餘額，併加計前期累積未分配盈餘後，除得保留部份盈餘於以後年度另行決議分派外，由董事會依公司股利政策擬具盈餘分配議案，提報股東會決議後分派之。
本公司考量公司所處環境及成長階段，因應未來資金需求及長期財務規劃，並滿足股東對現金流入之需求，就可分配盈餘提撥百分之五十以上分派股東股利，其中現金股利不得低於股利總額之百分之二十。","",
"8279 - 生展","董事會決議","109年 年度","109/01/01~109/12/31","1","110/03/09","不適用","        452,687,210","        215,549,764","        647,121,837","        552,268,858","3.50000000","0.0","0.0","         94,852,979","0.0","0.0","0.0","                  0","本公司每年決算後如有盈餘，依下列順序分派之：
1.提繳稅捐。2.彌補歷年之虧損。3.提列百分之十為法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限。4.依法令或主管機關規定提列或迴轉特別盈餘公積。
5.其餘之盈餘連同以前年度未分配盈餘，由董事會視營運需要，擬具分派議案，以發行新股方式為之時，應提請股東會決議後分派之。本公司分派股息及紅利或法定盈餘公積及資本公積之全部或一部，如以發放現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。
本公司產業發展階段屬於成長期，將視目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益與資本適足率，盈餘分配除依前項規定辦理外，當年度股東紅利之分派得以現金或股票方式為之，當年度決算有盈餘時，股東分派之股東紅利為當年度可分配盈餘之百分之十至百分之八十，其中現金發放比率不低於當年度股東紅利總額之百分之十，但現金股利每股若低於零點五元，得經股東會決議，改以股票股利發放。","無。",
"8284 - 三竹","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/18","110/06/16","         76,349,534","        121,925,480","        185,579,487","         76,349,534","2.35704000","0.0","0.0","        109,229,953","0.0","0.0","0.0","                  0","第廿一條：本公司於每年度決算如有盈餘，除應先依法提撥應納營利事業所得稅、彌補歷年虧損，如尚有餘額，依法提列法定盈餘公積百分之十，及依法令或主管機關規定提撥或迴轉特別盈餘公積後，就其餘額除由董事會提請股東會決議保留外，其餘數連同以往年度未分配盈餘，由股東會決議保留或分派之。盈餘之分配得以現金股利或股票股利之方式為之，且現金股利不低於發放全部股利之百分之二。","",
"8289 - 泰藝","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/24","110/06/23","         54,999,545","          4,412,209","         58,202,436","         50,002,384","0.12000000","0.0","0.0","          8,200,052","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，依法繳納稅捐、彌補累積虧損後，
再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，
其餘再依法令規定提列或迴轉特別盈餘公積；
如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司股利政策採穩健平衡原則，並考量公司未來營運發展之資金需求及健全財務狀況等因素，
就當年度所分配之股東股息及紅利中，現金股利之分派不低於百分之五十。
但董事會得依當年度營運資金需求狀況調整該比例，並提請股東會決議。","",
"8291 - 尚茂","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/23","110/06/18","       -562,997,788","        -54,768,726","       -235,828,171","       -235,828,171","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，
彌補累積虧損後，次提百分之十為法定盈餘公積，
得再依實際需要或依法提列特別盈餘公積；
如尚有餘額，併同迴轉特別盈餘公積及累積未分配盈餘，
由董事會擬具盈餘分派議案，提請股東會決議分派股東紅利。
上項法定盈餘公積累積已達本公司實收資本總額時，得不再提列。","",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"8299 - 群聯","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/11","110/05/28","     13,598,983,731","      8,699,044,242","     21,423,797,033","     16,891,095,194","23.00000000","0.0","0.0","      4,532,701,839","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損，次提10%為法定盈餘公積；但法定盈餘公積已達本公司實收資本總額時，不在此限。並依法令或主管機關規定提撥或迴轉特別盈餘公積。嗣餘盈餘，連同期初累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東紅利。
本公司分配股利之政策，需視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東權益、平衡股利及公司長期財務規劃等，每年依法由董事會擬具分配案，提報股東會。本公司股東紅利分派得以現金或股票方式發放，其中股東現金紅利分派之比例不低於股東紅利總額百分之十。","",
"8342 - 益張","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/03","110/05/20","         91,697,756","        188,794,661","        261,261,435","        160,651,359","3.00000000","0.0","1.00000000","        134,146,768","0.0","0.0","0.0","                  0","本公司年度決算如有本期稅後淨利，應先彌補累積虧損(包括調整未分配盈餘金額)，次依法提撥百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司資本總額時，不在此限。次依法令或主管機關規定提列或迴轉特別盈餘公積。如尚有餘額，併同期初未分配盈餘(包括調整未分配盈餘金額)由董事會擬具盈餘分派案，提請股東會決議分派之。
本公司之股利政策，係配合整體經營環境與產業成長特性，並參酌公司本身之資金需求、財務結構及國內外競爭狀況等因素來分配，以達到公司能永續經營與成長的目的。
董事會擬具之盈餘分派議案，股東紅利之總額以不低於可分派盈餘總額之30%為原則。本公司股東紅利的發放，得以現金股利或股票股利方式為之，其中現金股利分派之比例不得低於股利總額百分之十。","",
"8349 - �矬ㄟ篕�","董事會決議","109年 年度","109/01/01~109/12/31","1","110/03/19","不適用","                  0","        293,359,324","        357,371,819","         93,652,153","2.12000000","0.0","0.0","        247,263,381","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌
補累積虧損後，再提百分之十為法定盈餘公
積，但法定盈餘公積已達本公司實收資本額
時，得不再提列，其餘再依法令規定提列或迴
轉特別盈餘公積；如尚有餘額，併同累積未分
配盈餘為當年度可分配盈餘，就其餘額於依本
章程第六條之二規定分派特別股股息後，再予
分派普通股股利，由董事會擬具盈餘分配議
案。本項盈餘分派以發行新股方式為之時，應
提請股東會決議分派之。
本公司依法規定，授權董事會以三分之二以上
董事之出席，及出席董事過半數之決議，將應
分派股息及紅利或公司法第二百四十一條第一
項規定之法定盈餘公積及資本公積之全部或一
部，以發放現金之方式為之，並提請股東會報
告。
本公司注重股利之穩定性與成長性，股利政策
係依據公司未來資本預算規劃及衡量未來年度
資金需求後為保留公司營運所需之資金以增加
競爭能力，儘量以股票股利為主，惟現金股利
發放以不低於百分之五為限。","無",
"8349A - �矬ㄟ篕琲悒鬫陪迨膝q甲種特別股","董事會決議","109年 年度","109/01/01~109/12/31","1","110/03/19","不適用","                  0","        293,359,324","        357,371,819","         93,652,153","1.64562850","0.0","0.0","         16,456,285","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌
補累積虧損後，再提百分之十為法定盈餘公
積，但法定盈餘公積已達本公司實收資本額
時，得不再提列，其餘再依法令規定提列或迴
轉特別盈餘公積；如尚有餘額，併同累積未分
配盈餘為當年度可分配盈餘，就其餘額於依本
章程第六條之二規定分派特別股股息後，再予
分派普通股股利，由董事會擬具盈餘分配議
案。本項盈餘分派以發行新股方式為之時，應
提請股東會決議分派之。
本公司依法規定，授權董事會以三分之二以上
董事之出席，及出席董事過半數之決議，將應
分派股息及紅利或公司法第二百四十一條第一
項規定之法定盈餘公積及資本公積之全部或一
部，以發放現金之方式為之，並提請股東會報
告。
本公司注重股利之穩定性與成長性，股利政策
係依據公司未來資本預算規劃及衡量未來年度
資金需求後為保留公司營運所需之資金以增加
競爭能力，儘量以股票股利為主，惟現金股利
發放以不低於百分之五為限。","無",
"8354 - 冠好","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/18","110/06/29","        602,737,756","         38,033,259","        636,973,003","        613,413,324","0.30000000","0.0","0.0","         23,559,679","0.0","0.0","0.0","                  0","第十九條：本公司年度總決算如有盈餘，依下列順序分派之：
一、依法提繳所得稅款。
二、彌補以往年度虧損。
三、提存百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司資本總額時，不在此限。
四、必要時提列或迴轉特別盈餘公積。
五、扣除前項各款餘額後，由董事會就該餘額併同以往年度未分配盈餘就其百分之零至百分之九十擬具分派議案，提請股東會決議分派之。
本公司將考量公司所處環境及成長階段，因應未來資金需求及長期財務規劃暨爭取股東權益最大化，並滿足股東對現金流入之需求，本公司股利政策將依本公司未來之資本支出預算及資金需求情形，先將部分保留盈餘予以保留不分配，剩餘部分以現金股利與股票股利分配之。唯現金股利發放之總額不低於股利總額之百分之十。","",
"8358 - 金居","股東會確認","109年 年度","109/01/01~109/12/31","1","110/01/27","110/06/28","        227,534,545","        541,589,705","        711,153,609","        228,710,529","1.91000000","0.0","0.09000000","        505,176,000","0.0","0.0","0.0","                  0","股東紅利＋股利政策
本公司年度決算如有稅後淨利，應先彌補累積虧損(包括調整未分配盈餘金額)後，再提 10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令或主管機關規定提列或迴轉特別盈餘公積；如尚有餘額，併同期初未分配盈餘(包括調整未分配盈餘金額)，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年將視資金需求及對每股盈餘之稀釋程度，適度採股票股利或現金股利之方式發放；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之10%。
如當年度本公司無可分配之盈餘，或有可分配之盈餘但其數額顯著低於公司前一年度實際分派之盈餘，或依本公司財務、業務及經營面等因素之考量，得將公積全部或一部依法令或主管機閞規定予以分派。","",
"8383 - 千附","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/10","110/05/31","        604,418,024","        323,078,188","        904,964,049","        609,482,844","2.50000000","0.0","0.0","        295,481,205","0.0","0.0","0.0","                  0","第十九條之一：本公司年度決算如有盈餘，應依法完納稅捐及彌補以前年度虧損，提撥百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司資本總額時，不在此限；並按法令提列或迴轉特別盈餘公積或保留部分盈餘，如尚有盈餘，併同累積未分配盈餘，由董事會依本公司股利政策擬具股東紅利分配議案，提請股東會決議，按股份總數比例分配之。
本公司股利政策配合整體經營環境及產業特性，依據本公司未來之財務結構及資本預算，並綜合考量獲利狀況、未分配盈餘及資本公積，擬具適當之股利分配，以不低於當年度可分配盈餘之50%為原則，以求穩定發展並保障股東利益之最大化，其中現金股利之發放以不低於當年度全部股利之百分之十。","",
"8390 - 金益鼎","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/26","110/06/25","        101,908,157","        248,371,852","        309,161,551","        117,285,295","1.60000000","0.0","0.0","        191,876,256","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益、平衡股利及公司長期財務規劃等因素，每年依法由董事會擬具分派案，提報股東會。公司得就當年度可供分配盈餘提撥30%以上股東紅利；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之20%。","",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
