"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"8086 - 宏捷科","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/15","112/06/29","        701,434,879","         13,712,309","        713,775,957","        713,775,957","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司每年度決算獲有盈餘時，除依法扣繳所
得稅外，應先彌補歷年虧損，次提百分之十為
法定盈餘公積，但法定盈餘公積金額累積已達
本公司實收資本額時，不在此限；再次依其他
法令規定提列特別盈餘公積。剩餘部份加計上
年度累積未分派盈餘數為累積可分配盈餘，由
董事會擬具盈餘分配議案，提請股東會決議分
派或保留之。","",
"8087 - 麗升能源","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/14","112/06/02","        -29,881,271","         37,378,454","          1,889,364","          1,889,364","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第廿八條之一:本公司每年度決算如有盈餘，應依法提繳稅款、彌補以往年度虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達公司實收資本額時，不在此限。另依相關法令規定提列或迴轉特別盈餘公積後，將其餘額加計期初未分配盈餘，為累積未分配盈餘，由董事會擬具分派議案，除視業務狀況酌予保留部分外，提請股東會決議分派之。其中現金股利所佔比率依公司對來年盈餘成長性、資金需求及長期財務結構、資本規劃在不低於百分之二十的範圍詳加評估。","",
"8088 - 品安","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/27","112/06/28","         59,447,113","        211,977,982","        243,269,906","         97,057,708","2.40000000","0.0","0.0","        146,212,198","0.0","0.0","0.0","                  0","本公司依當年度獲利狀況(即稅前利益扣除分配員工及董監事酬勞前之利益)扣除累積虧損後，如尚有餘額應提撥員工酬勞3 %~15 %及董事酬勞不高於2 %。","",
"8089 - 康全電訊","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/03","112/06/15","        188,684,062","          9,267,908","        202,296,975","        161,231,106","0.70000000","0.0","0.0","         41,065,869","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補
累積虧損後，再提百分之十為法定盈餘公積，但
法定盈餘公積已達本公司實收資本額時，得不再
提列，其餘再依法令規定提列或迴轉特別盈餘公
積；如尚有餘額，併同累積未分配盈餘，由董事
會擬具盈餘分配議案，提請股東會決議分派股東
股息紅利。

本公司股利政策，係配合未來之發展計畫，考量
投資環境、資金需求、財務結構、盈餘及國內外
競爭狀況，並兼顧股東利益等因素，每年就可供
分配盈餘提撥不低於百分之二十分配股東股息紅
利，惟累積可供分配盈餘低於實收股本百分之二
十時，得不予分配；分配股東股息紅利時，得以
現金或股票方式為之，其中現金股利不低於股利
總額之百分之十。","",
"8091 - 翔名","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/23","不適用","        372,249,590","        444,069,593","        782,930,061","        447,209,263","7.00000000","0.0","0.0","        335,720,798","0.0","0.0","0.0","                  0","公司年度總決算如有本期稅後淨利，應先彌補累積虧損（包括調整未分配盈餘金額），依法提撥10%為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本總額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積。嗣餘盈餘，連同期初未分配盈餘（包括調整未分配盈餘金額），由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於10%分配股東股息紅利，惟累積可供分配盈餘低於實收股本5%時，得不予分配；分配股東股息紅利時，得以股票或現金為之，其中現金股利不低於股利總額之20%。
本公司授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派之股息及紅利、資本公積或法定盈餘公積之全部或一部以發放現金之方式為之，不適用第一項應經股東會決議之規定。","無",
"8092 - 建暐","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/24","112/06/29","       -161,272,260","          5,519,780","       -155,514,523","       -155,514,523","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳營利事業所得稅，彌補以往年度虧損，如尚有餘額應依法提列法定盈餘公積百分之十，但法定盈餘公積已達資本總額時，不在此限，次依相關法令之規定提列或迴轉特別盈餘公積後，併同期初未分配盈餘為股東累積可分配盈餘，由董事會擬具分派議案，提請股東會決議後分派之。
本公司考量公司所處環境及成長情形，因應未來資金需求及長期財務規劃，並滿足股東對現金之需求，就前項當年度提列後之餘額提撥不低於百分之十分派股東股利，其中現金股利不得低於當年度股利分派總額之百分之十。","",
"8093 - 保銳","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/03","112/05/31","       -274,143,524","            297,496","        -81,220,548","        -81,220,548","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘時，依下列次序為之：
一、提繳稅款。
二、彌補歷年虧損。
三、提撥百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司資本總額時，不在此限。
四、依主管機關之規定提列或迴轉特別盈餘公積。
五、剩餘部分連同期初累積未分配盈餘，作為可供分配之盈餘，由董事會擬定股東股利分派案，提請股東會決議分派之。","",
"8096 - 擎亞","現金股利經董事會決議、增資配股經股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/30","112/06/28","         38,872,095","          1,112,541","         39,873,382","         30,939,602","0.03000000","0.0","0.0","          4,466,890","0.03000000","0.0","0.0","            446,689","本公司股利政策係依據本公司資本及財務結構、營運狀況、資本預算及內外部環境變化由董事會予以訂定。本公司目前正處於營運成長階段，須以保留盈餘因應營運成長及投資需求之資金，現階段採取剩餘股利政策。盈餘分配之原則如下:以不低於當年度可分配盈餘之百分之二十分配之，依公司資金需求擬定發放股票股利及現金股利之比率，惟此部份現金股利比率不低於百分之五十。","",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"8097 - 常珵","股東會確認","111年 年度","111/01/01~111/12/31","1","112/02/18","112/06/30","        -86,281,207","        266,534,422","        144,968,339","          8,044,037","2.28000000","0.0","0.0","        136,924,302","0.0","0.0","0.0","                  0","十九條：本公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提百分之十為法定盈餘公積及依主管機關規定提撥或迴轉特別盈餘公積，其餘連同以往年度累積未分配盈餘，由董事會擬具股東股息及紅利分配議案，提請股東會決議分配之，其中現金發放不得低於總數之百分之五。","",
"8099 - 大世科","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/07","112/06/15","          6,365,158","        178,463,405","        165,719,132","         10,739,132","1.75000000","0.0","0.0","        154,980,000","0.0","0.0","0.0","                  0","為維護股東之投資報酬，本公司盈餘分配之總額不得低於當年度可分配盈餘之百分之五十，現金股利及股票股利之比率，視當年度之獲利與本公司資金規劃情況並兼顧股東權益而定。其中現金股利，不低於股利總數之百分之十，現金股利每股若低於○&#8226;一元，則不予發放現金股利，改以股票股利發放。
本公司年度扣除員工酬勞及董事酬勞前之本期稅前淨利，應提撥百分之五到百分之十五員工酬勞及不高於百分之五董事酬勞，但公司尚有累積虧損(包括調整未分配盈餘金額)時，應預先保留彌補數額。
本公司年度決算如有本期稅後淨利，應先彌補以往年度虧損(包括調整未分配盈餘金額)，次提撥百分之十為法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限。並依法令或主管機關規定提撥或迴轉特別盈餘公積。本公司依法提列特別盈餘公積時，對於『前期累積之投資性不動產公允價值淨增加數額』及『前期累積之其他權益減項淨額』之提列不足數額，於盈餘分派前，應先自前期未分配盈餘提列相同數額之特別盈餘公積，如仍有不足之情形，再自當期稅後淨利加計當期稅後淨利以外項目計入當期未分配盈餘之數額提列。如尚有盈餘，併同期初未分配盈餘(包括調整未分配盈餘金額)為股東累積可分配盈餘，由董事會擬具盈餘分配案提請股東會決議分配之。","",
"8107 - 大億金茂","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/24","不適用","        349,074,081","         33,216,012","        379,176,563","        358,926,563","0.27000000","0.0","0.0","         20,250,000","0.0","0.0","0.0","                  0","本公司股利政策係考量公司未來擴展營運規模及現金流量之需求，且本公司現處於企業成長階段及所屬產業景氣與發展趨勢變遷快速，需不斷投注資金進行投資，研發及健全財務結構以創造公司競爭優勢，現階段採剩餘股利政策。
本公司每年決算如有盈餘，除依法提繳稅款及彌補以往年度虧損外，應先就其餘額提撥百分之十為法定盈餘公積並依法令提列或迴轉特別盈餘公積，在考量未來資本及投資支出資金需求後，如尚有餘額，應以不低於百分之十為股東紅利分配予股東；由董事會連同以前年度未分配盈餘擬具分配議案，提請股東會決議分派股東紅利。本公司股利之分配，現金股利不低於當年度分配股利總額之百分之三十，惟如當年度稅後淨利未達實收資本額10%時，得不分配股東紅利。
本公司董事會經三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利、資本公積或法定盈餘公積之全部或一部以發放現金之方式為之，並報告股東會，不適用前條應經股東會決議之規定。","其他調整事項(元)：
111年度其他綜合損益-確定福利計劃精算損益231,190，調增本期(111年度)稅後淨利,調
增後111年度稅後淨利33,447,202",
"8109 - 博大","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/02","不適用","        256,682,730","        691,800,888","        890,019,794","        578,430,706","4.00000000","0.0","2.00000000","        467,383,632","0.0","0.0","0.0","                  0","二十五條之一:公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提
10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此；另視公
司營運需要及法令規定提列特別盈餘公積，如尚有盈餘併同期初未分配盈餘，由
董事會擬具盈餘分配案提請股東會決議分派之。
分派股息及紅利之全部或一部如以發放現金方式為之，授權董事會以三分之二以
上董事之出席，及出席董事過半數同意後為之，並報告股東會。","無。",
"8111 - 立��","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/16","112/06/09","        147,021,599","        114,582,945","        267,657,342","        136,734,674","1.20000000","0.0","0.0","        130,922,668","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但
法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈
餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議
分派股東股息紅利。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金規劃及國內外競爭狀
況，並兼顧股東利益等因素，擬具適當之股利分派，每年就可供分配盈餘提撥不低於15%分
派股東股息紅利，惟累積可供分配盈餘低於實收股本15%時，得不予分配；分配股東股息紅
利時，得以現金或股票方式為之，其中現金股利不低於股利總額之百分之十。","",
"8121 - 越峰","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/02","112/05/26","       -323,658,088","         16,348,089","       -305,019,440","       -305,019,440","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度如有獲利，應分派董事及員工酬勞，
其中董事酬勞不超過當年度獲利百分之一，員工
酬勞不低於當年度獲利百分之一。但尚有累積虧
損時，應預先保留彌補數額。
上述員工酬勞得以股票或現金方式發放，本公司
之控制或從屬公司員工符合一定條件時，亦得受
分派員工酬勞，其一定條件由董事會訂定之。
本公司年度總決算如有稅後盈餘，應先彌補以往
年度虧損，如尚有餘額，於提撥百分之十法定盈
餘公積後，為當年度可分配盈餘，再連同以前年
度累積未分配盈餘及依法令或主管機關規定提列
或轉回特別盈餘公積後之餘額，作為累積可分配
之盈餘，由董事會擬定盈餘分配案後，依法定程
序提請股東會決議，股東會得視業務狀況保留全
部或部分盈餘。
決議分派盈餘時，因本公司產業屬於成長階段，
為因應未來資金需求及財務規劃，股東股利不低
於當年度可分配盈餘之百分之十，其中現金股利
不低於全部股利之百分之十。惟如當年度每股可
分配盈餘低於零點一元時，得不分派。","",
"8147 - 正淩","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/22","112/06/14","         29,713,368","        121,695,500","        151,155,996","         63,169,326","2.70000000","0.0","0.0","         87,986,670","0.0","0.0","0.0","                  0","第二十九條 本公司年度總決算如有稅前獲利，應提撥不低於百分之五
且不高於百分之十五為員工酬勞，及不高於百分之五為董事、獨立董事
酬勞。但公司尚有累積虧損時，應預先保留彌補數額。
上述員工酬勞得以股票或現金發放，員工酬勞之發放對象包含符合一定
條件之從屬員工，其條件及分配方式授權董事會決定之。
本公司年度總決算如有盈餘，應先提繳稅捐、彌補虧損，次提百分之十
法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，不在此限。
依法令規定提列或迴轉特別盈餘公積後，餘額為當年度可供分配盈餘，
併同前期累積未分配盈餘，作為累計可供分配盈餘，由董事會擬具盈餘
分配議案，提請股東會通過後分配之。
第三十條 本公司股利發放政策係按公司法及本公司章程規定，並依本公司
資本及財務結構、營運狀況、盈餘及所屬產業性質及週期等因素決定，
得以股票股利或現金股利方式為之。惟現金股利分派之比例應不低於
當年度股利總額百分之25%。","",
"8155 - 博智","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/28","不適用","        486,320,845","        555,695,681","        990,160,646","        616,174,346","7.30000000","0.0","0.0","        373,986,300","0.0","0.0","0.0","                  0","公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損，次就其
餘額提撥百分之十為法定盈餘公積，並依法令或主管機關規定提列
或迴轉特別盈餘公積後，餘額為當年度可供分配盈餘。

當年度可供分配盈餘併同期初累積未分配盈餘為累積可供分配盈餘，
由董事會擬具盈餘分配案，以發行新股方式為之時，應提請股東會
決議後分派之。本公司依公司法規定，授權董事會以三分之二以上
董事之出席，及出席董事過半數之決議，將應分派股息及紅利或公
司法第二百四十一條第一項規定之法定盈餘公積及資本公積之全部
或一部，以發放現金之方式為之，並報告股東會。

本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資
金需求及國內外競爭狀況及資本預算等因素，並兼顧股東利益及平衡
公司長期財務規劃等，每年得以不低於本條第一項當年度可供分配盈
餘之50%分配股東股息紅利，惟本條第二項累積可供分配盈餘低於實
收股本50%時，得不予分配；分配股東股息紅利時，得以現金或股票
方式為之，其中現金股利不低於股利總額之10%。","無",
"8171 - 天宇","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/15","112/05/31","        -77,215,470","        135,292,519","         52,483,308","          2,145,164","0.75000000","0.0","0.0","         50,338,144","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘
，應先提繳稅款，再以本期
稅後淨利加計本期稅後淨利
以外項目計入當年度未分配
盈餘之數額彌補以往虧損，
次提百分之十為法定盈餘公
積，並依主管機關規定，
提撥或迴轉特別盈餘公積，
如尚有盈餘，連同以前年度
未分配盈餘，除視營運狀況
給予部分保留外，由董事會
擬具盈餘分派案提請股東會
決議分派股東紅利。由於目
前產業環境多變、本公司正
處於成長階段，為因應未來
營運擴展計畫，股東紅利採
現金股利與股票股利互相配
合方式發放，其中現金股利
佔股利總額之比例以不低於
百分之五，但股東會有不同
之決議者，以股東會之決議
為之。
本公司依法提列特別盈餘公
積時，對於『前期累積之投
資性不動產公允價值淨增加
數額』及『前期累積之其他
權益減項淨額』之提列不足
數額，於盈餘分派前，應先
自前期未分配盈餘提列相同
數額之特別盈餘公積，如仍
有不足之情形，再自當期稅
後淨利加計當期稅後淨利以
外項目計入當期未分配盈餘
之數額提列。","",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"8176 - 智捷","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/06","不適用","       -136,324,019","        -64,853,849","       -201,177,868","       -201,177,868","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，除依法提繳稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司分派股利之政策，須視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益及公司長期財務規劃，股東股利就累績可分配盈餘提撥，其中應不低於當年度可分配盈餘之百分之五十，現金股利之分派比例不低於總股利之百分之十。
本公司授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利或法定盈公積及資本公積之全部或一部，以發放現金之方式為之，並報告股東會，不適用本章程有關股東會決議之規定。","無",
"8182 - 加高","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/08","不適用","        705,845,263","        267,349,145","        954,017,496","        846,976,281","1.00000000","0.0","0.0","        107,041,215","0.0","0.0","0.0","                  0","本公司每年決算如有盈餘時，得依公司法規定於每會計年度終了後進行盈餘分派或虧損撥補。分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損及提列百分之十為法定盈餘公積。但法定盈 餘公積已達資本額時，不在此限，另依法令規定提列或迴轉特別盈餘公積後，併同期初未分配盈餘為 可分配盈餘，本項盈餘分派以現金發放者，應經董事會決議辦理;以發行新股方式為之時，始應依規定由股東會決議辦理。
本公司股利政策係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，採平衡穩定之原則，股利發放不高於累積 可分配盈餘之百分之八十，實際將視年度營運情形、資本預算及每股盈餘稀釋程度，採現金股利及股票股利適度比例發放，其中現金股利額度不低於百分之十。
本公司董事會得以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利、資本公積或法定盈餘公積之全部或一部以發放現金之方式為之，並報告股東會，不適用第一項應經股東會決議之規定。","無",
"8183 - 精星","股東會確認","111年 年度","111/01/01~111/12/31","1","112/05/03","112/06/14","        751,734,345","        675,457,896","      1,359,646,451","      1,130,219,421","1.90000000","0.0","0.0","        229,427,030","0.0","0.0","0.0","                  0","第廿三條：本公司年度總決算如有當期盈餘時，應先彌補虧損，次提百分之十為法定盈餘公積，並依法提列或迴轉特別盈餘公積後，如尚有餘額，連同期初累積未分配盈餘，作為可供分配之盈餘，由董事會擬具分配方案經股東會決議後分派之。
本公司所屬產業環境多變，企業生命週期已經進入成熟階段，為考量未來營運資金需求及長期財務規劃，並滿足股東對現金流入之需求，每年現金股利之分派，不得低於股東紅利總額之百分之五。
本公司得配合當年度盈餘配股情形及平衡股利政策，依相關法令規定，提撥全部或一部份資本公積作為轉增資配股，由董事會擬定分配案，經股東會決議後分派之。","",
"8227 - 巨有科技","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/30","112/06/09","         -8,292,388","         73,267,785","         61,456,740","          5,442,240","1.50000000","0.0","0.0","         56,014,500","0.0","0.0","0.0","                  0","本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於百分之五十分配股東股息紅利，惟累積可供分配盈餘低於實收股本百分之五時，得不予分配；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之百分五十。","",
"8234 - 新漢","股東會確認","111年 年度","111/01/01~111/12/31","1","112/05/10","112/06/27","        372,634,499","        902,188,330","      1,232,603,711","        808,924,295","3.00000000","0.0","0.0","        423,679,416","0.0","0.0","0.0","                  0","第  二十  條  公司年度如有獲利(提列員工酬勞
與董事酬勞前之稅前淨利)，應提列不低於百分之
一為員工酬勞及不高於百分之一為董事酬勞。惟
公司如有累積虧損，應預先保留彌補數額。
前項員工酬勞得以股票或現金為之，給付對象包括
本公司及符合一定條件之控制或從屬公司員工。董
事酬勞限以現金為之，每位董事每年獲配的金額上
限為台幣三仟萬元。
前兩項應由董事會三分之二以上董事出席，出席
董事二分之一以上決議後為之，並向股東會報告。

第二十條之一  本公司年度總決算如有盈餘(提列
第二十條之員工酬勞與董事酬勞後)，應先提繳稅
款，彌補以往虧損，次提撥百分之十為法定盈餘公
積，但法定盈餘公積已達本公司實收資本額時，得
不再提列，其餘再依法提撥或迴轉特別盈餘公積；
如尚有餘額併同累積未分配盈餘，由董事會擬具股
東紅利分配議案，經股東會決議後分派之。
本公司考量所處環境及成長階段，因應未來資金需
求及長期財務規劃，每年股東股利發放總額以不高
於可供分配股東股利之盈餘總額的百分之九十，現
金股利配發不得低於股利總額之百分之五為原則。
但若可供分配股東股利之總額未達每股零點五元
時，則不受前述比率之限制。","",
"8240 - 華宏","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/14","不適用","        421,765,794","        262,473,663","        612,475,606","        464,694,985","1.50000000","0.0","0.0","        147,780,621","0.0","0.0","0.0","                  0","第廿三條之一：本公司年度總決算如有盈餘，
依法繳納稅捐，彌補累積虧損後，再提10%為
法定盈餘公積，但法定盈餘公積已達本公司實
收資本額時，得不再提列，其餘再依法令規定
提撥或迴轉特別盈餘公積；如尚有餘額，併同
累積未分配盈餘，由董事會擬具盈餘分配議案，
以發行新股方式為之時，應提請股東會決議後
分派之；以現金方式為之時，應經董事會決議。
本公司依公司法第二百四十條及第二百四十一
條規定，授權董事會應以三分之二以上董事之
出席，及出席董事過半數之決議，將應分派股
息及紅利、資本公積或法定盈餘公積之全部或
一部，以發放現金方式為之，並報告股東會；
以發行新股方式為之時，則應依規定由股東會
決議辦理。
本公司股利政策，係配合目前及未來之發展計畫
、考量投資環境、資金需求及國內外競爭狀況，
並兼顧股東利益等因素；分配股東紅利時，得以
現金或股票方式為之，其中現金股利不低於股利
總額之10%。","無",
"8255 - 朋程","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/08","不適用","      1,016,045,033","        560,552,136","      1,532,746,725","      1,166,958,725","4.00000000","0.0","0.0","        365,788,000","0.0","0.0","0.0","                  0","第十九條：
本公司年度總決算如有盈餘，應先提繳稅款，
彌補累積虧損，次提百分之十為法定盈餘公積，
但法定盈餘公積已達本公司實收資本額時，
得不再提列，其餘再依法提列或迴轉特別盈餘公積。
其餘部分加計以前年度未分配盈餘後由董事會
擬具盈餘分派議案提請股東會決議。
分派股息及紅利之全部或一部如以現金之方式為之，
得授權董事會以三分之二以上董事之出席，
及出席董事過半數同意後為之，並報告股東會。
本公司將根據公司盈餘狀況，考量未來資金需求
及稅制對公司、股東所造成之影響，並維持公司
永續經營發展及每股盈餘之穩定成長，
年度股東紅利分配，以不低於當年度稅後淨利之百
分之五十為原則，股利以現金或股票方式分派之，
其中現金股利不低於股利總額之百分之五十。","無",
"8272 - 全景軟體","董事會擬議","111年 年度","111/01/01~111/12/31","1","112/04/20","112/06/06","         67,653,766","         82,847,779","        141,750,943","         88,638,127","3.20000000","0.0","0.0","         53,112,816","0.0","0.0","0.0","                  0","公司年度總決算如有本期稅後淨利，應先彌補累積虧損，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；再依法令或主管機關規定提列或迴轉特別盈餘公積，如尚有盈餘，併同期初未分配盈餘，以不低於百分之十派付股東股息及紅利，由董事會擬具盈餘分配案提請股東會決議分配之。","無",
"8277 - 商丞","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/17","不適用","       -298,490,190","        -56,054,479","       -360,579,433","       -360,579,433","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第廿八條：股息及紅利之分派，以各股東持有股份之比例為準。公司無盈餘時，不得分派股息及紅利。
第廿九條：本公司年度如有獲利，應提撥百分之五至百分之十五為員工酬勞及不高於百分之二為董事酬勞；員工酬勞發給股票或現金之對象得包括符合一定條件之控制或從屬公司員工，該一定條件由董事長訂定之。
但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。
第廿九條之一：本公司年度決算如有盈餘，除依法提繳稅款及彌補以往年度虧損外，應先提撥百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限，必要時依法提列或迴轉特別盈餘公積，如尚有餘額，併加計前期累積未分配盈餘後，除得保留部份盈餘於以後年度另行決議分派外，由董事會依公司股利政策擬具盈餘分配議案，如以發行新股之方式為之時，應提請股東會決議後分派之。
本公司分派股息及紅利或法定盈餘公積及資本公積之全部或一部，如以發放現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數之同意後為之，並報告股東會。
本公司考量公司所處環境及成長階段，因應未來資金需求及長期財務規劃，並滿足股東對現金流入之需求，就可分配盈餘提撥百分之五十以上分派股東股利，其中現金股利不得低於股利總額之百分之二十。","無。",
